t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2020-01-16","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1400","1200"
"2020-01-16","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1260","1400","1325"
"2020-01-15","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1145","1365","1250"
"2020-01-15","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1350","1200"
"2020-01-14","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Hybrid","","1300","1150"
"2020-01-14","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1450","1550","1500"
"2020-01-14","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1165","1385","1280"
"2020-01-13","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1365","1255"
"2020-01-13","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1350","1200"
"2020-01-13","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1450","1560","1500"
"2020-01-12","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1450","1300"
"2020-01-12","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1450"
"2020-01-12","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1450","1200"
"2020-01-11","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1450"
"2020-01-11","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1400","1295"
"2020-01-10","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1380","1480","1430"
"2020-01-10","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1285","1424","1350"
"2020-01-10","Tomato","2542","Javer","9","Uttar Pradesh","141","Gautam Buddha Nagar","Other","","1300","1200"
"2020-01-09","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1300","1520","1440"
"2020-01-09","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1450"
"2020-01-08","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1360","1480","1400"
"2020-01-07","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1280","1400","1372"
"2020-01-07","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1400","1500","1450"
"2020-01-06","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1250","1400","1320"
"2020-01-06","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1350","1450","1400"
"2020-01-05","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1350","1450","1400"
"2020-01-05","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1220","1420","1300"
"2020-01-04","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1150","1250","1200"
"2020-01-04","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1100","1350","1200"
"2020-01-03","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","950","1050","1000"
"2020-01-03","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1200","1340","1250"
"2020-01-02","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1150","1300","1200"
"2020-01-02","Tomato","1903","Dadri","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","950","1050","1000"
"2020-01-01","Tomato","2541","Dankaur","9","Uttar Pradesh","141","Gautam Buddha Nagar","Deshi","1000","1210","1150"
